,pm10,pm25,so2,co,o3,no2,categori
1029,0.18902439024390244,0.3788819875776399,0.3875,0.12195121951219512,0.1258741258741259,0.2419354838709678,1
1030,0.21341463414634143,0.40372670807453415,0.35,0.17073170731707318,0.06293706293706294,0.2903225806451613,1
1031,0.25609756097560976,0.5031055900621118,0.3625000000000001,0.4390243902439025,0.02797202797202797,0.7903225806451614,1
1032,0.21341463414634143,0.36024844720496896,0.43750000000000006,0.12195121951219512,0.07692307692307693,0.2419354838709678,1
1033,0.20731707317073172,0.37267080745341613,0.4625000000000001,0.12195121951219512,0.1048951048951049,0.16129032258064518,1
1034,0.18292682926829268,0.2981366459627329,0.4625000000000001,0.048780487804878064,0.09090909090909091,0.1774193548387097,1
1035,0.06707317073170732,0.2422360248447205,0.3125,0.09756097560975613,0.1118881118881119,0.1774193548387097,1
1036,0.23780487804878048,0.49068322981366475,0.3375,0.21951219512195122,0.11888111888111891,0.3548387096774193,1
1037,0.23780487804878048,0.40372670807453415,0.37500000000000006,0.12195121951219512,0.13286713286713286,0.2419354838709678,1
1038,0.2804878048780488,0.5403726708074535,0.3875,0.21951219512195122,0.09090909090909091,0.467741935483871,1
1039,0.3536585365853659,0.639751552795031,0.45,0.29268292682926833,0.1258741258741259,0.5967741935483871,0
1040,0.28658536585365857,0.45962732919254656,0.3875,0.24390243902439027,0.06293706293706294,0.435483870967742,1
1041,0.2195121951219512,0.3788819875776399,0.41250000000000003,0.12195121951219512,0.09790209790209789,0.27419354838709675,1
1042,0.2682926829268293,0.4720496894409938,0.37500000000000006,0.14634146341463414,0.1258741258741259,0.2580645161290323,1
1043,0.28658536585365857,0.5217391304347826,0.32500000000000007,0.17073170731707318,0.15384615384615385,0.22580645161290325,1
1044,0.29268292682926833,0.577639751552795,0.45,0.2682926829268293,0.1258741258741259,0.4838709677419355,0
1045,0.24390243902439024,0.422360248447205,0.4625000000000001,0.14634146341463414,0.18181818181818182,0.3870967741935485,1
1046,0.2621951219512195,0.4720496894409938,0.37500000000000006,0.19512195121951223,0.1608391608391609,0.33870967741935487,1
1047,0.28658536585365857,0.5031055900621118,0.41250000000000003,0.24390243902439027,0.1118881118881119,0.4193548387096774,1
1048,0.2682926829268293,0.4658385093167702,0.3625000000000001,0.17073170731707318,0.09790209790209789,0.30645161290322587,1
1049,0.27439024390243905,0.5217391304347826,0.3625000000000001,0.12195121951219512,0.16783216783216787,0.14516129032258068,1
1050,0.29268292682926833,0.5093167701863355,0.3625000000000001,0.19512195121951223,0.14685314685314682,0.27419354838709675,1
1051,0.2987804878048781,0.515527950310559,0.37500000000000006,0.17073170731707318,0.1608391608391609,0.1774193548387097,1
1052,0.2804878048780488,0.515527950310559,0.4000000000000001,0.14634146341463414,0.14685314685314682,0.1935483870967742,1
1053,0.29268292682926833,0.5403726708074535,0.3625000000000001,0.14634146341463414,0.2517482517482517,0.14516129032258068,1
1054,0.3170731707317073,0.6086956521739131,0.37500000000000006,0.19512195121951223,0.19580419580419578,0.16129032258064518,0
1055,0.4146341463414634,0.7018633540372671,0.41250000000000003,0.3414634146341463,0.16783216783216787,0.4193548387096774,0
1056,0.27439024390243905,0.49068322981366475,0.35,0.12195121951219512,0.16783216783216787,0.1774193548387097,1
1057,0.29268292682926833,0.4658385093167702,0.3375,0.3170731707317074,0.1118881118881119,0.5645161290322581,1
1058,0.27439024390243905,0.4347826086956521,0.3375,0.21951219512195122,0.15384615384615385,0.4032258064516129,1
1059,0.27439024390243905,0.4285714285714286,0.3125,0.21951219512195122,0.20279720279720276,0.435483870967742,1
1060,0.2621951219512195,0.39751552795031064,0.30000000000000004,0.19512195121951223,0.1608391608391609,0.4032258064516129,1
1061,0.29268292682926833,0.44720496894409945,0.3125,0.21951219512195122,0.13986013986013984,0.4032258064516129,1
1062,0.3231707317073171,0.49068322981366475,0.3625000000000001,0.21951219512195122,0.1258741258741259,0.33870967741935487,1
1063,0.22560975609756095,0.3229813664596273,0.32500000000000007,0.17073170731707318,0.07692307692307693,0.33870967741935487,1
1064,0.23170731707317072,0.39130434782608703,0.2875000000000001,0.3414634146341463,0.1048951048951049,0.5,1
1065,0.18292682926829268,0.30434782608695654,0.2875000000000001,0.24390243902439027,0.13286713286713286,0.4516129032258065,1
1066,0.2195121951219512,0.329192546583851,0.3125,0.19512195121951223,0.11888111888111891,0.467741935483871,1
1067,0.31097560975609756,0.49689440993788814,0.37500000000000006,0.24390243902439027,0.18181818181818182,0.6129032258064516,1
1068,0.2804878048780488,0.4161490683229814,0.30000000000000004,0.19512195121951223,0.13986013986013984,0.3870967741935485,1
1069,0.2195121951219512,0.3167701863354037,0.3375,0.14634146341463414,0.1048951048951049,0.2903225806451613,1
1070,0.0975609756097561,0.18012422360248448,0.275,0.14634146341463414,0.08391608391608393,0.2580645161290323,2
1071,0.23780487804878048,0.422360248447205,0.3375,0.4390243902439025,0.08391608391608393,0.6774193548387097,1
1072,0.20121951219512196,0.3229813664596273,0.3375,0.17073170731707318,0.1048951048951049,0.33870967741935487,1
1073,0.16463414634146342,0.329192546583851,0.3375,0.12195121951219512,0.1258741258741259,0.27419354838709675,1
1074,0.21341463414634143,0.37267080745341613,0.3375,0.14634146341463414,0.1048951048951049,0.30645161290322587,1
1075,0.23170731707317072,0.40372670807453415,0.30000000000000004,0.14634146341463414,0.17482517482517484,0.2580645161290323,1
1076,0.2195121951219512,0.3478260869565218,0.3125,0.19512195121951223,0.11888111888111891,0.5,1
1077,0.24390243902439024,0.422360248447205,0.32500000000000007,0.21951219512195122,0.14685314685314682,0.5322580645161291,1
1078,0.25609756097560976,0.4161490683229814,0.3375,0.21951219512195122,0.1118881118881119,0.467741935483871,1
1079,0.23780487804878048,0.4161490683229814,0.3375,0.14634146341463414,0.13286713286713286,0.30645161290322587,1
1080,0.25609756097560976,0.3788819875776399,0.4000000000000001,0.14634146341463414,0.08391608391608393,0.370967741935484,1
1081,0.20731707317073172,0.3354037267080746,0.3625000000000001,0.12195121951219512,0.1118881118881119,0.27419354838709675,1
1082,0.22560975609756095,0.36645962732919257,0.32500000000000007,0.09756097560975613,0.13986013986013984,0.2580645161290323,1
1083,0.2195121951219512,0.36645962732919257,0.3125,0.24390243902439027,0.09790209790209789,0.4838709677419355,1
1084,0.18292682926829268,0.31055900621118016,0.2875000000000001,0.17073170731707318,0.1118881118881119,0.4032258064516129,1
1085,0.23780487804878048,0.39130434782608703,0.30000000000000004,0.24390243902439027,0.14685314685314682,0.5645161290322581,1
1086,0.29268292682926833,0.5031055900621118,0.3125,0.2682926829268293,0.20979020979020985,0.5483870967741936,1
1087,0.3902439024390244,0.5527950310559007,0.6625000000000001,0.29268292682926833,0.15384615384615385,0.4193548387096774,0
1088,0.31097560975609756,0.4720496894409938,0.625,0.19512195121951223,0.21678321678321677,0.2580645161290323,1
1089,0.31097560975609756,0.45962732919254656,0.6125,0.17073170731707318,0.21678321678321677,0.2419354838709678,1
1090,0.28658536585365857,0.40993788819875776,0.6000000000000001,0.17073170731707318,0.20279720279720276,0.2419354838709678,1
1091,0.35975609756097565,0.5403726708074535,0.625,0.24390243902439027,0.1888111888111888,0.30645161290322587,1
1092,0.31097560975609756,0.45962732919254656,0.6125,0.19512195121951223,0.18181818181818182,0.16129032258064518,1
1093,0.2621951219512195,0.36645962732919257,0.6125,0.17073170731707318,0.13286713286713286,0.2096774193548387,1
1094,0.2987804878048781,0.45962732919254656,0.625,0.2682926829268293,0.13286713286713286,0.4516129032258065,1
1095,0.3231707317073171,0.4658385093167702,0.65,0.24390243902439027,0.1888111888111888,0.4193548387096774,1
1096,0.2621951219512195,0.39751552795031064,0.6375000000000001,0.17073170731707318,0.16783216783216787,0.27419354838709675,1
1097,0.3353658536585366,0.5341614906832298,0.6375000000000001,0.21951219512195122,0.2657342657342658,0.30645161290322587,1
1098,0.31097560975609756,0.4285714285714286,0.6125,0.17073170731707318,0.19580419580419578,0.14516129032258068,1
1099,0.25,0.36024844720496896,0.625,0.17073170731707318,0.13286713286713286,0.1774193548387097,1
1100,0.1280487804878049,0.21118012422360244,0.6000000000000001,0.14634146341463414,0.27272727272727276,0.1935483870967742,2
1101,0.32926829268292684,0.5093167701863355,0.65,0.36585365853658536,0.2587412587412588,0.5161290322580646,1
1102,0.22560975609756095,0.329192546583851,0.625,0.14634146341463414,0.30769230769230765,0.1935483870967742,1
1103,0.18902439024390244,0.329192546583851,0.6125,0.12195121951219512,0.31468531468531474,0.09677419354838712,1
1104,0.25,0.40993788819875776,0.6375000000000001,0.14634146341463414,0.3006993006993007,0.1935483870967742,1
1105,0.22560975609756095,0.37267080745341613,0.6000000000000001,0.14634146341463414,0.41958041958041953,0.11290322580645165,1
1106,0.2621951219512195,0.422360248447205,0.625,0.21951219512195122,0.32167832167832167,0.3548387096774193,1
1107,0.2804878048780488,0.44720496894409945,0.625,0.19512195121951223,0.3496503496503497,0.2580645161290323,1
1108,0.2987804878048781,0.4285714285714286,0.65,0.19512195121951223,0.27972027972027974,0.30645161290322587,1
1109,0.2804878048780488,0.44720496894409945,0.6375000000000001,0.14634146341463414,0.31468531468531474,0.16129032258064518,1
1110,0.25609756097560976,0.39130434782608703,0.6375000000000001,0.14634146341463414,0.27272727272727276,0.16129032258064518,1
1111,0.24390243902439024,0.422360248447205,0.625,0.14634146341463414,0.2937062937062937,0.16129032258064518,1
1112,0.23780487804878048,0.422360248447205,0.6875,0.19512195121951223,0.38461538461538464,0.2096774193548387,1
1113,0.34146341463414637,0.5714285714285714,0.7625,0.24390243902439027,0.38461538461538464,0.33870967741935487,0
1114,0.25609756097560976,0.4347826086956521,0.5499999999999999,0.2682926829268293,0.16783216783216787,0.1774193548387097,1
1115,0.3048780487804878,0.5341614906832298,0.5499999999999999,0.3170731707317074,0.14685314685314682,0.2096774193548387,1
1116,0.25,0.45341614906832306,0.5374999999999999,0.17073170731707318,0.21678321678321677,0.16129032258064518,1
1117,0.23170731707317072,0.39751552795031064,0.5374999999999999,0.17073170731707318,0.15384615384615385,0.16129032258064518,1
1118,0.2804878048780488,0.49689440993788814,0.5499999999999999,0.21951219512195122,0.19580419580419578,0.1774193548387097,1
1119,0.3536585365853659,0.5900621118012422,0.575,0.2682926829268293,0.14685314685314682,0.1935483870967742,0
1120,0.27439024390243905,0.44099378881987583,0.575,0.21951219512195122,0.1258741258741259,0.1935483870967742,1
1121,0.27439024390243905,0.4285714285714286,0.575,0.24390243902439027,0.14685314685314682,0.1935483870967742,1
1122,0.20121951219512196,0.2981366459627329,0.5499999999999999,0.17073170731707318,0.1608391608391609,0.14516129032258068,1
1123,0.20731707317073172,0.36024844720496896,0.5874999999999999,0.17073170731707318,0.19580419580419578,0.1935483870967742,1
1124,0.2804878048780488,0.4720496894409938,0.6000000000000001,0.19512195121951223,0.2447552447552448,0.2096774193548387,1
1125,0.24390243902439024,0.40372670807453415,0.5624999999999999,0.17073170731707318,0.15384615384615385,0.16129032258064518,1
1126,0.2195121951219512,0.3229813664596273,0.5624999999999999,0.14634146341463414,0.1258741258741259,0.12903225806451613,1
1127,0.10365853658536586,0.23602484472049695,0.5499999999999999,0.12195121951219512,0.09090909090909091,0.12903225806451613,1
1128,0.23170731707317072,0.422360248447205,0.6000000000000001,0.36585365853658536,0.1118881118881119,0.30645161290322587,1
1129,0.2195121951219512,0.36645962732919257,0.6000000000000001,0.19512195121951223,0.13286713286713286,0.1935483870967742,1
1130,0.1951219512195122,0.36645962732919257,0.5874999999999999,0.12195121951219512,0.14685314685314682,0.16129032258064518,1
1131,0.24390243902439024,0.4161490683229814,0.6000000000000001,0.17073170731707318,0.13286713286713286,0.1935483870967742,1
1132,0.25,0.422360248447205,0.575,0.19512195121951223,0.1608391608391609,0.14516129032258068,1
1133,0.18292682926829268,0.2857142857142858,0.5874999999999999,0.12195121951219512,0.17482517482517484,0.11290322580645165,1
1134,0.23780487804878048,0.40372670807453415,0.6000000000000001,0.17073170731707318,0.1888111888111888,0.1935483870967742,1
1135,0.25609756097560976,0.40372670807453415,0.5874999999999999,0.29268292682926833,0.1258741258741259,0.2419354838709678,1
1136,0.25609756097560976,0.4285714285714286,0.6125,0.19512195121951223,0.14685314685314682,0.2096774193548387,1
1137,0.24390243902439024,0.39751552795031064,0.625,0.14634146341463414,0.13286713286713286,0.1935483870967742,1
1138,0.23780487804878048,0.3850931677018633,0.6000000000000001,0.21951219512195122,0.09790209790209789,0.2096774193548387,1
1139,0.23780487804878048,0.3788819875776399,0.6000000000000001,0.19512195121951223,0.13286713286713286,0.16129032258064518,1
1140,0.20121951219512196,0.36024844720496896,0.5874999999999999,0.24390243902439027,0.1258741258741259,0.2096774193548387,1
1141,0.2804878048780488,0.08074534161490685,0.5874999999999999,0.2682926829268293,0.1608391608391609,0.30645161290322587,1
1142,0.3170731707317073,0.08695652173913046,0.5874999999999999,0.3414634146341463,0.2237762237762238,0.2580645161290323,1
1143,0.3231707317073171,0.6521739130434783,0.47500000000000003,0.3414634146341463,0.1258741258741259,0.3870967741935485,0
1144,0.3048780487804878,0.6335403726708074,0.4625000000000001,0.24390243902439027,0.1258741258741259,0.3548387096774193,0
1145,0.28658536585365857,0.6086956521739131,0.49999999999999994,0.19512195121951223,0.18181818181818182,0.32258064516129037,0
1146,0.25609756097560976,0.49689440993788814,0.49999999999999994,0.17073170731707318,0.1608391608391609,0.2580645161290323,1
1147,0.32926829268292684,0.6645962732919255,0.5125,0.24390243902439027,0.13286713286713286,0.370967741935484,0
1148,0.28658536585365857,0.596273291925466,0.49999999999999994,0.17073170731707318,0.14685314685314682,0.2096774193548387,0
1149,0.25,0.45341614906832306,0.49999999999999994,0.14634146341463414,0.09090909090909091,0.2903225806451613,1
1150,0.29268292682926833,0.577639751552795,0.47500000000000003,0.3170731707317074,0.14685314685314682,0.3548387096774193,0
1151,0.22560975609756095,0.4285714285714286,0.4875,0.24390243902439027,0.13286713286713286,0.33870967741935487,1
1152,0.18292682926829268,0.4161490683229814,0.49999999999999994,0.14634146341463414,0.1258741258741259,0.2580645161290323,1
1153,0.2682926829268293,0.596273291925466,0.5125,0.19512195121951223,0.17482517482517484,0.435483870967742,0
1154,0.29268292682926833,0.6086956521739131,0.4875,0.19512195121951223,0.1118881118881119,0.2580645161290323,0
1155,0.23780487804878048,0.4658385093167702,0.49999999999999994,0.12195121951219512,0.06993006993006995,0.2096774193548387,1
1156,0.1280487804878049,0.2981366459627329,0.4875,0.09756097560975613,0.07692307692307693,0.1935483870967742,1
1157,0.27439024390243905,0.6024844720496896,0.49999999999999994,0.41463414634146345,0.06993006993006995,0.32258064516129037,0
1158,0.23170731707317072,0.4720496894409938,0.49999999999999994,0.12195121951219512,0.13986013986013984,0.1935483870967742,1
1159,0.21341463414634143,0.44720496894409945,0.49999999999999994,0.09756097560975613,0.14685314685314682,0.1774193548387097,1
1160,0.25609756097560976,0.5465838509316772,0.5125,0.12195121951219512,0.1048951048951049,0.1935483870967742,0
1161,0.2987804878048781,0.5093167701863355,0.35,0.24390243902439027,0.13986013986013984,0.370967741935484,1
1162,0.28658536585365857,0.5465838509316772,0.32500000000000007,0.17073170731707318,0.11888111888111891,0.2419354838709678,0
1163,0.25,0.49068322981366475,0.062499999999999986,0.09756097560975613,0.2587412587412588,0.09677419354838712,1
1164,0.25609756097560976,0.422360248447205,0.35,0.21951219512195122,0.16783216783216787,0.5645161290322581,1
1165,0.3170731707317073,0.5341614906832298,0.37500000000000006,0.21951219512195122,0.15384615384615385,0.5161290322580646,1
1166,0.3353658536585366,0.44720496894409945,0.3375,0.19512195121951223,0.13986013986013984,0.4032258064516129,1
1167,0.2621951219512195,0.4285714285714286,0.35,0.21951219512195122,0.18181818181818182,0.4193548387096774,1
1168,0.24390243902439024,0.39130434782608703,0.3375,0.21951219512195122,0.15384615384615385,0.4838709677419355,1
1169,0.27439024390243905,0.4347826086956521,0.45,0.19512195121951223,0.1258741258741259,0.5161290322580646,1
1170,0.18292682926829268,0.30434782608695654,0.3375,0.17073170731707318,0.09090909090909091,0.4032258064516129,1
1171,0.23780487804878048,0.39751552795031064,0.3875,0.21951219512195122,0.1118881118881119,0.5161290322580646,1
1172,0.22560975609756095,0.3478260869565218,0.3125,0.17073170731707318,0.16783216783216787,0.4193548387096774,1
1173,0.2621951219512195,0.4347826086956521,0.30000000000000004,0.17073170731707318,0.20979020979020985,0.370967741935484,1
1174,0.2682926829268293,0.4161490683229814,0.3375,0.19512195121951223,0.1888111888111888,0.435483870967742,1
1175,0.25,0.39130434782608703,0.43750000000000006,0.17073170731707318,0.1048951048951049,0.5161290322580646,1
1176,0.22560975609756095,0.3354037267080746,0.32500000000000007,0.14634146341463414,0.11888111888111891,0.4516129032258065,1
1177,0.2987804878048781,0.4782608695652174,0.3875,0.21951219512195122,0.1888111888111888,0.5161290322580646,1
1178,0.36585365853658536,0.577639751552795,0.3375,0.24390243902439027,0.18181818181818182,0.5483870967741936,0
1179,0.31097560975609756,0.5093167701863355,0.32500000000000007,0.3170731707317074,0.16783216783216787,0.6612903225806452,1
1180,0.3048780487804878,0.49689440993788814,0.4000000000000001,0.21951219512195122,0.19580419580419578,0.435483870967742,1
1181,0.17682926829268292,0.2608695652173913,0.2875000000000001,0.17073170731707318,0.07692307692307693,0.370967741935484,1
1182,0.15853658536585366,0.27950310559006214,0.3375,0.29268292682926833,0.04895104895104896,0.435483870967742,1
1183,0.10975609756097562,0.24844720496894412,0.3375,0.19512195121951223,0.09090909090909091,0.3870967741935485,1
1184,0.18292682926829268,0.3229813664596273,0.2875000000000001,0.17073170731707318,0.13986013986013984,0.467741935483871,1
1185,0.2987804878048781,0.5093167701863355,0.3625000000000001,0.3902439024390244,0.07692307692307693,0.7258064516129032,1
1186,0.25609756097560976,0.4347826086956521,0.3375,0.19512195121951223,0.08391608391608393,0.5322580645161291,1
1187,0.2621951219512195,0.44720496894409945,0.3125,0.21951219512195122,0.13986013986013984,0.5322580645161291,1
1188,0.28658536585365857,0.5093167701863355,0.3125,0.29268292682926833,0.17482517482517484,0.5483870967741936,1
1189,0.24390243902439024,0.40372670807453415,0.3375,0.29268292682926833,0.1048951048951049,0.6451612903225806,1
1190,0.24390243902439024,0.39130434782608703,0.3375,0.3170731707317074,0.09790209790209789,0.5806451612903227,1
1191,0.2195121951219512,0.3478260869565218,0.32500000000000007,0.3414634146341463,0.09790209790209789,0.5806451612903227,1
1192,0.21341463414634143,0.3167701863354037,0.3625000000000001,0.41463414634146345,0.06993006993006995,0.5161290322580646,1
1193,0.20121951219512196,0.3416149068322982,0.3625000000000001,0.24390243902439027,0.11888111888111891,0.5967741935483871,1
1194,0.23170731707317072,0.35403726708074534,0.3125,0.21951219512195122,0.16783216783216787,0.467741935483871,1
1195,0.25609756097560976,0.44099378881987583,0.7124999999999999,0.19512195121951223,0.3986013986013986,0.2096774193548387,1
1196,0.3353658536585366,0.5590062111801243,0.7374999999999999,0.19512195121951223,0.3496503496503497,0.22580645161290325,0
1197,0.2987804878048781,0.45341614906832306,0.7499999999999999,0.21951219512195122,0.31468531468531474,0.2419354838709678,1
1198,0.28658536585365857,0.5093167701863355,0.725,0.21951219512195122,0.3916083916083916,0.33870967741935487,1
1199,0.3048780487804878,0.4782608695652174,0.8124999999999999,0.21951219512195122,0.32167832167832167,0.3870967741935485,1
1200,0.3048780487804878,0.48447204968944113,0.7999999999999999,0.17073170731707318,0.3496503496503497,0.32258064516129037,1
1201,0.20731707317073172,0.3167701863354037,0.725,0.17073170731707318,0.2937062937062937,0.27419354838709675,1
1202,0.27439024390243905,0.44720496894409945,0.7749999999999999,0.19512195121951223,0.32167832167832167,0.27419354838709675,1
1203,0.23170731707317072,0.39751552795031064,0.7499999999999999,0.17073170731707318,0.3636363636363637,0.2580645161290323,1
1204,0.27439024390243905,0.4347826086956521,0.7374999999999999,0.17073170731707318,0.44755244755244766,0.14516129032258068,1
1205,0.3231707317073171,0.5403726708074535,0.7749999999999999,0.24390243902439027,0.40559440559440557,0.370967741935484,1
1206,0.3780487804878049,0.5714285714285714,0.925,0.24390243902439027,0.2867132867132867,0.4516129032258065,0
1207,0.25609756097560976,0.39130434782608703,0.7625,0.17073170731707318,0.3496503496503497,0.2419354838709678,1
1208,0.3536585365853659,0.5714285714285714,0.7875,0.24390243902439027,0.4335664335664337,0.4032258064516129,0
1209,0.40853658536585363,0.5900621118012422,0.7749999999999999,0.2682926829268293,0.3916083916083916,0.3870967741935485,0
1210,0.2987804878048781,0.5093167701863355,0.7625,0.2682926829268293,0.38461538461538464,0.4032258064516129,1
1211,0.21341463414634143,0.29192546583850937,0.7,0.17073170731707318,0.2587412587412588,0.16129032258064518,1
1212,0.18902439024390244,0.31055900621118016,0.725,0.3414634146341463,0.23776223776223776,0.4193548387096774,1
1213,0.21341463414634143,0.3354037267080746,0.8875,0.21951219512195122,0.2937062937062937,0.370967741935484,1
1214,0.22560975609756095,0.3416149068322982,0.7374999999999999,0.17073170731707318,0.3426573426573427,0.33870967741935487,1
1215,0.3536585365853659,0.6335403726708074,0.9999999999999998,0.29268292682926833,0.2657342657342658,0.5645161290322581,0
1216,0.3170731707317073,0.5093167701863355,0.9874999999999998,0.19512195121951223,0.31468531468531474,0.4032258064516129,1
1217,0.28658536585365857,0.515527950310559,0.725,0.24390243902439027,0.37762237762237766,0.2903225806451613,1
1218,0.3048780487804878,0.5403726708074535,0.7499999999999999,0.24390243902439027,0.4335664335664337,0.3870967741935485,1
1219,0.29268292682926833,0.4347826086956521,0.8124999999999999,0.2682926829268293,0.2937062937062937,0.467741935483871,1
1220,0.28658536585365857,0.45341614906832306,0.7749999999999999,0.19512195121951223,0.2867132867132867,0.2903225806451613,1
1221,0.2195121951219512,0.35403726708074534,0.8124999999999999,0.24390243902439027,0.2867132867132867,0.435483870967742,1
1222,0.23780487804878048,0.3788819875776399,0.9749999999999999,0.29268292682926833,0.2867132867132867,0.370967741935484,1
1223,0.2987804878048781,0.4782608695652174,0.9874999999999998,0.2682926829268293,0.33566433566433573,0.467741935483871,1
1224,0.25,0.40993788819875776,0.7625,0.24390243902439027,0.33566433566433573,0.4032258064516129,1
1225,0.2621951219512195,0.39751552795031064,0.5874999999999999,0.17073170731707318,0.1888111888111888,0.12903225806451613,1
1226,0.2987804878048781,0.5403726708074535,0.6000000000000001,0.24390243902439027,0.13986013986013984,0.3870967741935485,1
1227,0.23780487804878048,0.39130434782608703,0.6000000000000001,0.14634146341463414,0.16783216783216787,0.1774193548387097,1
1228,0.22560975609756095,0.36645962732919257,0.6000000000000001,0.17073170731707318,0.19580419580419578,0.12903225806451613,1
1229,0.16463414634146342,0.3229813664596273,0.6125,0.12195121951219512,0.19580419580419578,0.11290322580645165,1
1230,0.20121951219512196,0.3354037267080746,0.6125,0.09756097560975613,0.18181818181818182,0.12903225806451613,1
1231,0.17682926829268292,0.30434782608695654,0.6000000000000001,0.12195121951219512,0.13986013986013984,0.12903225806451613,1
1232,0.18292682926829268,0.31055900621118016,0.6125,0.12195121951219512,0.20979020979020985,0.12903225806451613,1
1233,0.24390243902439024,0.39751552795031064,0.6125,0.17073170731707318,0.2237762237762238,0.1774193548387097,1
1234,0.2621951219512195,0.40993788819875776,0.6125,0.19512195121951223,0.21678321678321677,0.14516129032258068,1
1235,0.1951219512195122,0.3229813664596273,0.6125,0.14634146341463414,0.20279720279720276,0.12903225806451613,1
1236,0.22560975609756095,0.36024844720496896,0.625,0.17073170731707318,0.20979020979020985,0.1935483870967742,1
1237,0.2804878048780488,0.4658385093167702,0.6125,0.24390243902439027,0.16783216783216787,0.22580645161290325,1
1238,0.34756097560975613,0.5838509316770186,0.625,0.29268292682926833,0.2237762237762238,0.2580645161290323,0
1239,0.2987804878048781,0.49068322981366475,0.6125,0.3170731707317074,0.1888111888111888,0.2419354838709678,1
1240,0.3048780487804878,0.5093167701863355,0.6125,0.3170731707317074,0.21678321678321677,0.2419354838709678,1
1241,0.2195121951219512,0.329192546583851,0.6000000000000001,0.21951219512195122,0.1118881118881119,0.1935483870967742,1
1242,0.18292682926829268,0.2981366459627329,0.6000000000000001,0.3170731707317074,0.06993006993006995,0.22580645161290325,1
1243,0.1280487804878049,0.2422360248447205,0.6125,0.19512195121951223,0.14685314685314682,0.14516129032258068,1
1244,0.23170731707317072,0.3788819875776399,0.6375000000000001,0.21951219512195122,0.14685314685314682,0.1935483870967742,1
1245,0.2682926829268293,0.45962732919254656,0.625,0.2682926829268293,0.21678321678321677,0.2903225806451613,1
1246,0.3231707317073171,0.5527950310559007,0.6125,0.36585365853658536,0.27272727272727276,0.2419354838709678,0
1247,0.28658536585365857,0.4782608695652174,0.6125,0.2682926829268293,0.20979020979020985,0.1935483870967742,1
1248,0.2195121951219512,0.36024844720496896,0.6125,0.2682926829268293,0.15384615384615385,0.1935483870967742,1
1249,0.18292682926829268,0.3167701863354037,0.625,0.14634146341463414,0.17482517482517484,0.16129032258064518,1
1250,0.1951219512195122,0.29192546583850937,0.6125,0.29268292682926833,0.04895104895104896,0.2419354838709678,1
1251,0.13414634146341467,0.11180124223602489,0.625,0.36585365853658536,0.034965034965034975,0.2419354838709678,1
1252,0.20121951219512196,0.11180124223602489,0.6125,0.24390243902439027,0.21678321678321677,0.2419354838709678,1
1253,0.31097560975609756,0.5590062111801243,0.5624999999999999,0.14634146341463414,0.20279720279720276,0.22580645161290325,0
1254,0.22560975609756095,0.39751552795031064,0.4875,0.12195121951219512,0.13286713286713286,0.32258064516129037,1
1255,0.2621951219512195,0.5279503105590062,0.5374999999999999,0.17073170731707318,0.15384615384615385,0.30645161290322587,1
1256,0.24390243902439024,0.4347826086956521,0.5624999999999999,0.12195121951219512,0.19580419580419578,0.2903225806451613,1
1257,0.2804878048780488,0.5217391304347826,0.49999999999999994,0.17073170731707318,0.2447552447552448,0.2096774193548387,1
1258,0.28658536585365857,0.5403726708074535,0.5125,0.19512195121951223,0.2517482517482517,0.370967741935484,1
1259,0.3353658536585366,0.6086956521739131,0.5624999999999999,0.17073170731707318,0.16783216783216787,0.3548387096774193,0
1260,0.5182926829268293,0.8944099378881987,0.4875,0.3170731707317074,0.2937062937062937,0.370967741935484,0
1261,0.3170731707317073,0.6770186335403727,0.47500000000000003,0.29268292682926833,0.3006993006993007,0.32258064516129037,0
1262,0.25609756097560976,0.4658385093167702,0.49999999999999994,0.21951219512195122,0.16783216783216787,0.2580645161290323,1
1263,0.22560975609756095,0.4161490683229814,0.4875,0.3902439024390244,0.1608391608391609,0.32258064516129037,1
1264,0.34146341463414637,0.6645962732919255,0.5374999999999999,0.2682926829268293,0.19580419580419578,0.2903225806451613,0
1265,0.3048780487804878,0.596273291925466,0.5374999999999999,0.19512195121951223,0.1888111888111888,0.27419354838709675,0
1266,0.3231707317073171,0.6211180124223603,0.5249999999999999,0.3170731707317074,0.21678321678321677,0.32258064516129037,0
1267,0.28658536585365857,0.5652173913043479,0.5249999999999999,0.21951219512195122,0.23076923076923078,0.30645161290322587,0
1268,0.36585365853658536,0.7267080745341615,0.5374999999999999,0.3414634146341463,0.19580419580419578,0.33870967741935487,0
1269,0.2682926829268293,0.4782608695652174,0.5125,0.19512195121951223,0.2937062937062937,0.2903225806451613,1
1270,0.23780487804878048,0.40372670807453415,0.47500000000000003,0.21951219512195122,0.33566433566433573,0.2419354838709678,1
1271,0.2195121951219512,0.40993788819875776,0.4875,0.3170731707317074,0.2587412587412588,0.1935483870967742,1
1272,0.28658536585365857,0.5590062111801243,0.5125,0.3170731707317074,0.3496503496503497,0.2419354838709678,0
1273,0.2621951219512195,0.44720496894409945,0.37500000000000006,0.3414634146341463,0.09790209790209789,0.6129032258064516,1
1274,0.21341463414634143,0.31055900621118016,0.3375,0.29268292682926833,0.09790209790209789,0.5161290322580646,1
